Pais,Año,Mes,SE,Serotipo,Notificados,IA,Confirmados,Muertes,Letalidad,Poblacionx1000
Argentina,2017,Marzo,11,DEN 1 - 3,130,0,14,61,0,0,00,44271
Argentina,2017,Marzo,12,DEN 1 - 3,175,0,18,80,0,0,00,44271
Argentina,2017,Marzo,13,DEN 1 - 3,175,0,18,80,0,0,00,44271
Argentina,2017,Marzo,14,DEN 1 - 3,175,0,18,80,0,0,00,44271
Argentina,2017,Abril,15,DEN 1 - 3,237,0,21,91,0,0,00,44271
Argentina,2017,Abril,16,DEN 1 - 3,280,0,25,112,0,0,00,44271
Argentina,2017,Abril,17,DEN 1 - 3,350,0,29,129,0,0,00,44271
Argentina,2017,Abril,18,DEN 1 - 3,393,0,35,156,0,0,00,44271
Argentina,2017,Mayo,19,DEN 1 - 3,479,0,52,228,0,0,00,44271
Argentina,2017,Mayo,20,DEN 1 - 3,514,0,54,238,0,0,00,44271
Argentina,2017,Mayo,21,DEN 1 - 3,514,0,54,238,0,0,00,44271
Argentina,2017,Mayo,22,DEN 1 - 3,546,0,56,249,0,0,00,44271
Argentina,2017,Mayo,23,DEN 1 - 3,546,0,56,249,0,0,00,44271
Argentina,2017,Junio,24,DEN 1 - 3,549,0,56,249,0,0,00,44271
Argentina,2017,Junio,25,DEN 1 - 3,549,0,56,249,0,0,00,44271
Argentina,2017,Junio,26,DEN 1 - 3,549,0,57,254,0,0,00,44271
Argentina,2017,Junio,27,DEN 1 - 3,549,0,57,254,0,0,00,44271
Argentina,2017,Julio,28,DEN 1 - 3,553,0,57,254,0,0,00,44271
Argentina,2017,Julio,29,DEN 1 - 3,553,0,57,254,0,0,00,44271
Argentina,2017,Julio,30,DEN 1 - 3,554,0,57,254,0,0,00,44271
Argentina,2017,Julio,31,DEN 1 - 3,554,0,57,254,0,0,00,44271
Argentina,2017,Agosto,32,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Agosto,33,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Agosto,34,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Agosto,35,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Septiembre,36,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Septiembre,37,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Septiembre,38,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Septiembre,39,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Octubre,40,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Octubre,41,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Octubre,42,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Octubre,43,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Octubre,44,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Noviembre,45,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Noviembre,46,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Noviembre,47,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Noviembre,48,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Diciembre,49,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Diciembre,50,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Diciembre,51,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Diciembre,52,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2018,Enero,1,Sin informaci�n,0,0,00,0,0,0,00,44689
Argentina,2018,Enero,2,DEN 1,2,0,00,1,0,0,00,44689
Argentina,2018,Enero,3,DEN 1,4,0,00,1,0,0,00,44689
Argentina,2018,Enero,4,DEN 1,9,0,01,5,0,0,00,44689
Argentina,2018,Enero,5,DEN 1,19,0,01,5,0,0,00,44689
Argentina,2018,Febrero,6,DEN 1,23,0,01,5,0,0,00,44689
Argentina,2018,Febrero,7,DEN 1,23,0,01,6,0,0,00,44689
Argentina,2018,Febrero,8,DEN 1,26,0,01,6,0,0,00,44689
Argentina,2018,Febrero,9,DEN 1,34,0,02,11,0,0,00,44689
Argentina,2018,Marzo,10,DEN 1,54,0,04,20,0,0,00,44689
Argentina,2018,Marzo,11,DEN 1,83,0,08,37,0,0,00,44689
Argentina,2018,Marzo,12,DEN 1,125,0,12,55,0,0,00,44689
Argentina,2018,Marzo,13,DEN 1,161,0,17,78,0,0,00,44689
Argentina,2018,Marzo,14,DEN 1,236,0,25,113,0,0,00,44689
Argentina,2018,Abril,15,DEN 1,236,0,25,113,0,0,00,44689
Argentina,2018,Abril,16,DEN 1,536,0,58,257,0,0,00,44689
Argentina,2018,Abril,17,DEN 1,701,0,84,375,0,0,00,44689
Argentina,2018,Abril,18,DEN 1,701,0,84,375,0,0,00,44689
Argentina,2018,Mayo,19,DEN 1,701,0,84,375,0,0,00,44689
Argentina,2018,Mayo,20,DEN 1,701,0,84,375,0,0,00,44689
Argentina,2018,Mayo,21,DEN 1,1560,1,30,583,0,0,00,44689
Argentina,2018,Mayo,22,DEN 1,1633,1,51,677,0,0,00,44689
Argentina,2018,Mayo,23,DEN 1,1633,1,51,677,0,0,00,44689
Argentina,2018,Junio,24,DEN 1,1752,2,35,1048,0,0,00,44689
Argentina,2018,Junio,25,DEN 1,1752,2,35,1048,0,0,00,44689
Argentina,2018,Junio,26,DEN 1,1780,2,54,1133,0,0,00,44689
Argentina,2018,Junio,27,DEN 1,1796,2,57,1148,0,0,00,44689
Argentina,2018,Julio,28,DEN 1,1804,2,58,1153,0,0,00,44689
Argentina,2018,Julio,29,DEN 1,1804,2,58,1153,0,0,00,44689
Argentina,2018,Julio,30,DEN 1,1804,2,58,1153,0,0,00,44689
Argentina,2018,Julio,31,DEN 1,1809,2,61,1165,0,0,00,44689
Argentina,2018,Agosto,32,DEN 1,1809,2,61,1165,0,0,00,44689
Argentina,2018,Agosto,33,DEN 1,1809,2,61,1165,0,0,00,44689
Argentina,2018,Agosto,34,DEN 1,1809,2,61,1165,0,0,00,44689
Argentina,2018,Agosto,35,DEN 1,1809,2,61,1165,0,0,00,44689
Argentina,2018,Septiembre,36,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Septiembre,37,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Septiembre,38,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Septiembre,39,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Octubre,40,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Octubre,41,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Octubre,42,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Octubre,43,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Octubre,44,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Noviembre,45,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Noviembre,46,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Noviembre,47,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Noviembre,48,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Diciembre,49,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Diciembre,50,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Diciembre,51,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Diciembre,52,DEN 1,1829,2,63,1175,0,0,00,44689
Argentina,2019,Enero,1,DEN 1 - 4,5,0,00,0,0,0,00,44689
Argentina,2019,Enero,2,DEN 1 - 4,24,0,00,0,0,0,00,44689
Argentina,2019,Enero,3,DEN 1 - 4,52,0,00,0,0,0,00,44689
Argentina,2019,Enero,4,DEN 1 - 4,91,0,02,10,0,0,00,44689
Argentina,2019,Enero,5,DEN 1 - 4,170,0,04,20,0,0,00,44689
Argentina,2019,Febrero,6,DEN 1 - 4,309,0,08,34,0,0,00,44689
Argentina,2019,Febrero,7,DEN 1 - 4,394,0,09,41,0,0,00,44689
Argentina,2019,Febrero,8,DEN 1 - 4,479,0,21,96,0,0,00,44689
Argentina,2019,Febrero,9,DEN 1 - 4,562,0,39,176,0,0,00,44689
Argentina,2019,Marzo,10,DEN 1 - 4,693,0,68,304,0,0,00,44689
Argentina,2019,Marzo,11,DEN 1 - 4,879,0,79,355,0,0,00,44689
Argentina,2019,Marzo,12,DEN 1 - 4,1052,0,79,355,0,0,00,44689
Argentina,2019,Marzo,13,DEN 1 - 4,1220,0,98,438,0,0,00,44689
Argentina,2019,Marzo,14,DEN 1 - 4,1438,0,98,438,0,0,00,44689
Argentina,2019,Abril,15,DEN 1 - 4,1669,0,98,438,0,0,00,44689
Argentina,2019,Abril,16,DEN 1 - 4,1861,1,41,632,0,0,00,44689
Argentina,2019,Abril,17,DEN 1 - 4,2088,1,67,748,0,0,00,44689
Argentina,2019,Abril,18,DEN 1 - 4,2289,1,67,748,0,0,00,44689
Argentina,2019,Mayo,19,DEN 1 - 4,2589,2,13,951,0,0,00,44689
Argentina,2019,Mayo,20,DEN 1 - 4,2870,2,42,1083,0,0,00,44689
Argentina,2019,Mayo,21,DEN 1 - 4,3019,2,71,1209,0,0,00,44689
Argentina,2019,Mayo,22,DEN 1 - 4,3074,2,71,1209,0,0,00,44689
Argentina,2019,Mayo,23,DEN 1 - 4,3111,2,71,1209,0,0,00,44689
Argentina,2019,Junio,24,DEN 1 - 4,3131,3,44,1536,0,0,00,44689
Argentina,2019,Junio,25,DEN 1 - 4,3144,3,44,1536,0,0,00,44689
Argentina,2019,Junio,26,DEN 1 - 4,3149,3,62,1618,0,0,00,44689
Argentina,2019,Junio,27,DEN 1 - 4,3154,3,62,1618,0,0,00,44689
Argentina,2019,Julio,28,DEN 1 - 4,3158,3,62,1618,0,0,00,44689
Argentina,2019,Julio,29,DEN 1 - 4,3161,3,69,1650,0,0,00,44689
Argentina,2019,Julio,30,DEN 1 - 4,3164,3,69,1650,0,0,00,44689
Argentina,2019,Julio,31,DEN 1 - 4,3166,3,81,1703,0,0,00,44689
Argentina,2019,Agosto,32,DEN 1 - 4,3166,3,81,1703,0,0,00,44689
Argentina,2019,Agosto,33,DEN 1 - 4,3167,3,81,1703,0,0,00,44689
Argentina,2019,Agosto,34,DEN 1 - 4,3173,3,81,1703,0,0,00,44689
Argentina,2019,Agosto,35,DEN 1 - 4,3173,3,81,1703,0,0,00,44689
Argentina,2019,Septiembre,36,DEN 1 - 4,3174,3,81,1703,0,0,00,44689
Argentina,2019,Septiembre,37,DEN 1 - 4,3174,3,82,1707,0,0,00,44689
Argentina,2019,Septiembre,38,DEN 1 - 4,3174,3,82,1707,0,0,00,44689
Argentina,2019,Septiembre,39,DEN 1 - 4,3174,3,82,1707,0,0,00,44689
Argentina,2019,Octubre,40,DEN 1 - 4,3174,3,82,1707,0,0,00,44689
Argentina,2019,Octubre,41,DEN 1 - 4,3174,3,82,1707,0,0,00,44689
Argentina,2019,Octubre,42,DEN 1 - 4,3182,3,83,1710,0,0,00,44689
Argentina,2019,Octubre,43,DEN 1 - 4,3184,3,83,1710,0,0,00,44689
Argentina,2019,Octubre,44,DEN 1 - 4,3184,3,83,1710,0,0,00,44689
Argentina,2019,Noviembre,45,DEN 1 - 4,3184,3,83,1710,0,0,00,44689
Argentina,2019,Noviembre,46,DEN 1 - 4,3185,3,83,1710,0,0,00,44689
Argentina,2019,Noviembre,47,DEN 1 - 4,3196,3,83,1712,0,0,00,44689
Argentina,2019,Noviembre,48,DEN 1 - 4,3209,3,83,1712,0,0,00,44689
Argentina,2019,Diciembre,49,DEN 1 - 4,3209,3,83,1713,0,0,00,44689
Argentina,2019,Diciembre,50,DEN 1 - 4,3211,3,84,1717,0,0,00,44689
Argentina,2019,Diciembre,51,DEN 1 - 4,3213,3,84,1717,0,0,00,44689
Argentina,2019,Diciembre,52,DEN 1 - 4,3220,3,85,1720,0,0,00,44689
Argentina,2020,Enero,1,DEN 1 - 2,64,0,08,36,3,8,33,44689
Argentina,2020,Enero,2,DEN 1 - 2,146,0,09,42,3,7,14,44689
Argentina,2020,Enero,3,DEN 1 - 2,256,0,09,42,3,7,14,44689
Argentina,2020,Enero,4,DEN 1 - 2,2422,0,16,71,3,4,23,44689
Argentina,2020,Enero,5,DEN 1 - 2,2811,0,25,113,3,2,65,44689
Argentina,2020,Febrero,6,DEN 1 - 2 - 4,3326,0,36,159,3,1,89,44689
Argentina,2020,Febrero,7,DEN 1 - 2 - 4,4089,0,61,274,3,1,09,44689
Argentina,2020,Febrero,8,DEN 1 - 2 - 4,5615,1,57,701,3,0,43,44689
Argentina,2020,Febrero,9,DEN 1 - 2 - 4,6991,2,50,1117,3,0,27,44689
Argentina,2020,Marzo,10,DEN 1 - 2 - 4,11103,4,59,2053,6,0,29,44689
Argentina,2020,Marzo,11,DEN 1 - 2 - 4,11103,4,59,2053,6,0,29,44689
Argentina,2020,Marzo,12,DEN 1 - 2 - 4,26351,13,80,6169,7,0,11,44689
Argentina,2020,Marzo,13,DEN 1 - 2 - 4,26351,13,80,6169,7,0,11,44689
Argentina,2020,Marzo,14,DEN 1 - 2 - 4,39573,25,28,11297,10,0,09,44689
Argentina,2020,Abril,15,DEN 1 - 2 - 4,43497,37,64,16822,21,0,12,44689
Argentina,2020,Abril,16,DEN 1 - 2 - 4,52594,49,95,22320,22,0,10,44689
Argentina,2020,Abril,17,DEN 1 - 2 - 4,52594,49,95,22320,22,0,10,44689
Argentina,2020,Abril,18,DEN 1 - 2 - 4,67263,72,14,32239,24,0,07,44689
Argentina,2020,Mayo,19,DEN 1 - 2 - 4,74701,85,44,38181,24,0,06,44689
Argentina,2020,Mayo,20,DEN 1 - 2 - 4,78348,93,29,41689,25,0,06,44689
Argentina,2020,Mayo,21,DEN 1 - 2 - 4,83205,102,87,45970,25,0,05,44689
Argentina,2020,Mayo,22,DEN 1 - 2 - 4,86280,110,82,49525,25,0,05,44689
Argentina,2020,Junio,23,DEN 1 - 2 - 4,88626,114,89,51344,25,0,05,44689
Argentina,2020,Junio,24,DEN 1 - 2 - 4,90983,118,60,53003,25,0,05,44689
Argentina,2020,Junio,25,DEN 1 - 2 - 4,91914,120,58,53888,25,0,05,44689